8 0 5 100 6 2000 37822
9 3 5 138 11 2011 38206
9 0 4 77 6 1997 47995
10 0 4 116 30 1998 65208
8 0 4 101 6 2004 37408
3 43 4 104 6 1998 57284
7 0 4 109 11 2000 82546
14 1666 2 56 11 2015 62433
8 0 1 50 18 2005 29162
9 0 2 45 13 2012 36504
9 3 2 53 21 2000 25794
11 0 5 145 26 2002 68657
6 0 3 59 6 1995 66856
9 58 4 77 15 2000 43236
4 1761 5 131 32 2013 47996
6 237 3 57 6 1988 59649
15 1690 4 82 5 2000 28414
7 681 3 56 6 1994 61782
13 1076 7 158 17 2010 77490
12 0 3 60 6 1997 52736
10 0 6 217 11 2006 85517
9 1032 6 138 8 2012 45366
2 1026 2 50 6 1994 49850
10 609 6 239 26 2004 100338
10 0 4 119 8 2007 113369
3 341 3 62 6 1995 46736
9 0 5 129 6 2006 32365
2 0 4 116 11 2005 74800
10 0 4 126 32 2004 80683
18 0 3 76 16 2000 27504
6 0 1 31 5 1988 70108
15 1733 4 88 6 2000 28344
13 0 1 32 6 2000 70670
13 0 5 107 28 1999 56770
10 0 5 141 29 2010 92094
7 0 4 100 13 2005 60823
3 46 3 66 6 1995 58057
3 871 3 81 18 1996 51781
5 0 3 56 6 1983 54309
14 0 4 90 6 2010 39282
8 694 4 87 12 2004 44694
4 510 3 50 6 1983 81267
14 0 8 328 6 2006 50261
10 0 4 130 25 2002 76452
7 0 4 144 18 1996 56303
5 667 3 51 7 1997 75115
15 0 3 73 6 1995 29773
6 0 1 34 6 1993 53206
13 221 2 35 5 1958 56132
14 0 5 231 6 2010 64724
14 0 7 127 6 2001 28133
4 0 6 200 6 1994 87264
15 1606 3 59 5 2000 33597
12 355 2 44 6 1981 60442
1 457 3 74 6 2000 82432
7 0 2 39 6 1988 65956
6 1781 2 53 9 2000 46226
4 0 3 62 6 1995 77600
13 295 2 39 25 2001 47946
8 288 5 115 5 2003 39819
5 1091 3 56 6 1994 71060
3 19 4 84 6 1997 42831
13 193 2 31 6 1988 81030
2 632 3 73 6 2002 50723
1 0 5 139 14 2003 96774
12 0 4 86 11 2003 73060
12 0 3 81 6 1999 57013
14 271 4 118 17 2006 33443
5 1108 4 79 6 1999 60067
2 0 4 87 6 1995 59252
2 0 2 48 6 1994 70002
5 1779 3 80 5 1953 49862
3 0 5 139 18 2007 42924
12 0 3 59 6 1994 53288
5 0 2 57 7 1990 63990
9 0 2 48 6 1998 59917
12 0 3 64 5 1986 69767
7 0 2 51 5 1995 63645
8 332 4 93 18 2005 46021
4 0 6 167 3 1936 119760
9 1714 3 83 17 2014 47636
2 176 4 97 6 2000 60395
3 46 3 67 6 1993 58293
3 119 4 88 14 2009 66674
11 0 5 143 24 2003 89304
3 0 4 91 16 2010 70306
7 506 5 153 29 1999 61788
13 0 2 35 6 2000 61641
4 0 1 30 6 1994 118008
12 526 3 60 6 1996 54527
15 1608 2 75 22 2010 38172
8 0 5 107 12 2011 43713
9 0 4 75 17 2014 43871
10 0 5 126 33 2003 102661
10 0 4 69 22 1998 87972
6 179 2 31 5 1988 71542
7 0 2 35 6 1994 72443
6 0 2 38 7 1992 73891
11 0 3 68 6 1980 95335
4 0 4 104 35 2008 100845
13 0 4 107 24 2003 66274
12 102 6 126 17 2002 98790
11 0 2 46 4 2004 97024
10 0 2 35 6 1979 74031
11 0 5 196 28 2000 55891
9 0 5 148 4 2010 40428
11 0 3 86 8 1995 99953
3 0 5 118 11 2000 48400
5 0 4 131 10 2001 66813
10 0 2 75 29 2008 55314
7 0 3 51 6 1996 77249
15 0 5 89 11 2000 25842
6 0 3 50 6 1980 69361
14 0 3 92 12 2011 16291
10 105 4 139 25 2006 142949
10 0 5 117 23 2000 82905
13 1360 4 115 31 2007 86445
2 322 2 65 13 2008 68274
10 1266 5 168 30 2003 118518
11 0 2 37 6 1981 107469
12 1659 5 176 33 2013 73621
4 0 2 44 6 1994 62358
11 0 5 137 20 2004 106282
1 1536 3 83 6 2006 53134
5 739 4 87 17 2006 76658
14 0 4 84 5 2000 32093
2 0 5 100 6 2002 58500
14 0 5 239 1 2000 36839
5 312 5 108 18 2005 68436
12 355 2 49 6 1981 56683
2 1539 4 97 8 2005 63051
1 0 5 130 11 2008 61232
5 243 2 57 30 2011 57894
9 1738 3 71 6 1998 50640
11 0 6 188 21 2001 83615
2 100 6 93 6 2003 69742
14 0 5 92 5 2000 32439
10 876 4 147 31 1998 104750
12 1659 6 138 30 2007 83212
2 659 4 104 14 2000 52470
4 0 1 34 6 1994 69460
2 614 5 99 5 2000 58948
8 199 4 117 13 2006 36686
15 1650 4 90 5 1995 29970
9 0 5 122 11 2000 20491
15 284 4 86 5 1998 24190
14 0 9 333 6 1994 49549
3 524 4 81 6 2006 63453
4 0 4 124 28 1995 57822
6 237 3 57 6 1988 59440
6 0 7 144 6 1997 58541
13 601 3 59 6 1986 56685
2 1748 2 42 6 1996 60493
9 114 4 90 18 2012 38746
14 0 9 288 6 2007 74538
13 0 1 30 6 1986 71266
14 0 3 67 13 2014 40023
4 0 5 116 6 2000 72967
11 0 2 46 28 2000 34071
9 91 3 64 6 1999 49474
3 0 3 60 6 1995 53067
15 0 3 43 5 2000 16044
4 460 3 56 6 1988 79730
3 191 4 76 11 2008 50657
13 0 2 45 11 1988 44004
11 0 5 183 31 1996 43660
8 1394 4 75 6 1984 40940
13 0 5 151 26 2003 71480
12 0 1 34 6 1982 69991
6 0 4 96 6 1998 56730
6 316 3 72 16 1993 61796
13 0 4 98 6 2000 75479
13 221 1 29 5 1965 58279
14 0 6 235 6 2000 44621
14 1685 6 136 5 2005 45132
7 0 1 39 7 1985 63243
12 0 3 60 6 1991 61666
4 0 5 125 30 2004 93792
16 0 5 118 6 2004 27047
14 0 7 474 6 2005 63179
8 0 4 94 6 1999 37139
2 904 3 54 6 1994 52621
6 0 3 61 6 1983 58929
2 0 4 88 6 2000 39972
14 0 6 281 6 2000 42643
13 278 5 128 39 2002 85623
8 15 4 90 18 2010 45484
12 306 5 93 32 2011 88495
6 0 3 58 6 2000 54897
15 1703 5 136 14 2009 16826
4 0 2 56 28 1991 108753
13 221 1 35 6 1958 49115
3 0 5 105 6 2000 42464
4 447 3 68 6 1994 60011
4 0 5 134 12 2001 93096
10 467 1 25 6 1964 87209
1 318 3 73 6 1995 84664
14 0 6 214 17 2000 31084
15 1534 6 215 5 2004 20850
7 280 6 182 23 2003 71326
14 0 5 141 17 2004 37384
10 0 4 112 27 2000 79172
11 0 2 57 6 1997 104184
9 0 4 57 23 2000 21052
5 0 5 132 6 2004 57246
6 0 3 50 6 1992 59055
1 0 4 97 11 2002 72083
7 0 5 193 17 1996 60312
11 0 3 75 17 1995 105582
9 0 5 142 13 2006 34294
10 0 3 90 29 2008 57611
7 0 3 72 17 1988 85505
9 1359 2 47 6 1998 48492
6 928 2 34 6 1986 64860
9 868 4 88 6 1998 32047
7 0 4 86 24 1994 86216
13 745 5 133 6 2000 82613
12 167 2 41 6 2000 64500
5 160 4 64 6 2005 49805
12 0 4 92 6 1993 50005
12 656 3 69 6 1997 53199
12 0 3 74 18 2010 67222
13 1122 4 80 12 2008 61490
1 0 2 48 6 1985 56352
13 1199 4 73 6 1989 68219
1 225 3 66 6 1996 51468
2 68 4 76 14 2008 45251
1 73 3 65 15 2009 74615
2 28 3 77 11 2010 41725
3 1757 3 62 6 1994 54452
6 1043 4 86 11 2003 71834
8 1740 4 61 17 2000 39024
2 138 5 138 16 1999 72217
14 0 8 390 6 1995 51190
14 0 6 380 6 2011 28919
1 1732 3 52 6 2000 68040
9 0 6 259 6 2000 75106
2 0 5 136 18 2002 65015
4 0 2 44 6 1989 68080
7 0 5 97 7 1998 73808
3 0 4 124 6 2003 52339
6 0 2 43 5 1991 56321
1 0 3 71 6 1994 54219
6 752 2 40 6 1995 63034
12 978 4 101 27 2008 96991
1 0 3 84 24 1997 51160
1 521 5 106 18 2009 55524
14 0 6 202 6 2007 34549
1 776 2 39 6 1987 59508
7 0 6 205 30 2002 97323
5 0 3 63 6 1995 57671
7 506 2 76 29 1999 74668
6 0 3 69 6 1997 60017
5 0 4 101 18 2008 77059
9 116 4 95 37 2015 43094
10 967 4 114 44 2006 100052
3 422 3 59 6 2008 56540
1 1396 2 44 6 1995 69694
12 34 8 212 31 2007 78191
6 0 4 96 7 1997 53992
11 86 4 88 28 2001 89800
11 0 4 96 30 1997 92965
9 1320 2 55 6 2012 35971
1 0 7 186 6 1998 47253
7 1107 4 65 6 1986 66768
9 0 5 109 6 1999 29123
14 1615 4 82 18 2000 28989
4 1280 2 47 6 1983 67212
7 1271 3 53 11 1987 86792
13 0 4 104 29 1996 49775
12 34 4 84 29 2012 94944
5 1558 3 64 17 1985 61957
2 0 5 183 18 2000 58903
12 0 2 35 7 1995 59642
6 316 3 55 6 1994 50296
11 0 1 43 32 2002 99238
6 1069 1 35 5 1984 71083
10 0 2 56 18 1991 87849
15 1797 5 131 4 2006 19031
5 227 4 80 6 1998 54341
11 0 2 56 32 2002 90329
3 0 4 78 11 2005 43837
1 344 3 50 6 1982 60558
5 1335 3 58 6 1985 64691
1 832 3 63 16 2006 61999
2 37 2 54 17 2008 45670
3 1676 5 116 21 2013 55870
8 1810 3 70 18 2012 35658
7 1184 5 151 21 2001 89091
10 354 4 95 34 2002 94557
5 0 3 69 6 1999 55595
4 0 3 65 6 1994 70465
8 1064 4 100 6 2003 35333
14 416 2 49 5 1983 34754
6 0 5 103 26 2003 69592
9 696 4 104 6 1998 28650
9 0 3 60 6 1999 52571
12 0 4 94 8 2007 64230
10 1727 5 149 24 1999 86776
5 122 2 40 6 1995 55120
7 0 4 104 5 2000 64798
8 809 5 254 6 2007 32600
10 326 5 193 36 2012 103578
13 0 3 56 6 1983 58067
5 0 3 62 7 1990 64505
13 877 5 122 31 2004 79863
12 0 2 60 21 2003 37981
3 0 2 50 5 1981 49621
14 1653 5 90 8 2011 37160
15 0 7 289 6 2004 38009
3 1821 5 135 11 2006 43049
13 0 2 40 4 1977 79384
1 0 4 105 5 1996 38095
3 592 2 44 18 1994 50391
10 1634 2 42 15 2003 104804
3 340 3 80 6 1997 54722
7 0 4 101 13 2005 67326
1 0 3 77 6 1994 60936
1 679 3 66 6 1993 90909
5 0 3 64 6 2000 47706
8 1630 2 63 18 2009 47686
8 0 5 116 6 2000 37065
7 156 4 101 26 2007 86460
15 27 4 79 6 2003 32185
8 242 3 77 14 2000 34083
5 0 1 33 6 1982 64974
15 1534 4 92 5 2004 31501
14 0 5 137 18 2000 29088
10 0 4 54 7 1936 83133
12 306 4 97 32 2012 84632
2 584 4 97 12 2006 74948
15 1606 3 42 6 2000 35203
6 0 2 36 6 1986 58515
9 0 3 98 29 2000 35407
1 0 2 48 5 1981 41433
3 0 5 138 6 2000 54758
6 0 2 42 5 2000 71056
3 0 2 51 6 1994 48704
9 1647 4 91 18 2011 43644
6 0 4 87 20 1994 53652
9 0 2 48 6 1998 46817
12 167 2 44 6 1996 61363
4 0 2 38 6 1978 81437
7 0 5 62 6 1989 73517
14 1736 5 124 14 2004 38244
1 0 2 52 6 1987 84226
15 0 4 73 6 2000 29132
6 0 2 47 6 1995 63251
10 999 5 146 31 2004 88447
5 79 3 77 6 2004 68184
2 0 3 55 6 1993 61728
15 1599 2 61 8 2000 28760
13 0 3 55 6 2000 61784
2 766 4 98 11 2004 71392
6 0 6 170 11 2000 69411
2 359 3 62 6 1993 62380
8 0 4 102 5 2004 37579
6 0 3 81 24 1997 60367
9 0 3 86 6 1998 33387
3 0 5 128 6 2005 54683
10 0 5 139 28 2001 78954
3 112 2 57 6 2009 60399
14 0 7 215 6 2000 41745
7 767 2 42 6 1982 68278
6 228 1 36 6 1991 57424
1 183 4 76 4 1999 70615
4 0 4 80 6 1994 76021
7 0 3 55 6 1988 53484
2 0 3 61 6 2000 52074
7 0 2 41 6 1980 69212
8 1820 7 175 4 2005 38719
11 0 5 150 24 1998 69860
11 0 4 100 26 1998 84342
3 1644 2 43 6 1994 54473
5 1313 5 157 31 2003 86496
10 0 4 84 33 2004 83135
5 0 3 48 6 1989 73271
3 0 4 87 11 2010 75196
9 0 4 68 6 1994 45090
7 0 4 65 6 1984 68702
8 1064 4 103 6 2004 36722
1 183 4 130 6 1999 73026
8 1609 3 88 16 2012 62104
14 416 2 58 5 2000 30022
10 0 2 54 6 1993 89875
4 143 2 62 6 1998 63565
15 0 5 134 14 2015 26805
9 60 3 65 27 2010 56248
13 0 3 70 6 1997 59701
7 0 6 231 36 2000 84160
9 67 5 121 6 2000 41000
7 1162 3 67 6 1994 57829
6 0 2 46 7 1994 60553
13 1669 3 55 6 1991 60809
11 0 3 42 6 1974 102304
4 0 5 138 15 2004 64888
4 0 1 30 6 1979 98482
2 346 3 72 6 1996 60215
12 978 4 94 18 2007 95409
9 0 3 68 15 2012 52302
10 0 4 81 7 2001 104448
1 1745 4 141 18 2000 51024
10 0 2 42 24 2005 78384
6 0 5 135 14 2004 85185
14 271 4 89 18 2010 41048
9 0 4 57 6 1999 60763
14 0 5 120 18 2000 74503
10 0 4 101 31 2002 103960
13 0 3 82 6 1997 66658
15 1650 3 61 6 1992 28272
5 0 3 68 6 1993 44512
7 0 2 40 6 1987 73218
6 0 2 28 6 1988 71603
3 56 6 145 11 2003 54963
8 1531 6 152 10 2006 34491
1 0 4 89 6 2002 71189
15 1731 5 125 13 2009 31885
1 867 2 59 15 2011 69058
7 0 3 57 6 1989 73298
8 53 4 89 18 2012 35806
15 427 4 91 6 2005 34395
9 0 4 89 21 2013 53649
2 0 3 53 6 1994 61269
1 0 5 137 16 2003 74322
9 57 3 75 6 2006 30793
15 1690 4 82 4 1986 27703
1 640 3 52 6 2000 58317
6 0 3 71 6 1987 71109
15 1650 6 144 5 1998 22191
13 0 3 73 6 1995 59369
9 0 2 52 6 1996 43119
7 337 1 30 6 1986 74306
6 0 5 135 18 2004 79905
13 0 5 136 18 2000 58823
2 0 3 69 6 1994 54794
15 1783 3 64 25 2012 23647
14 0 3 109 6 1999 32951
13 0 4 110 18 1996 63423
9 1706 5 90 18 2014 40000
5 0 4 108 22 1997 57899
7 0 3 89 24 1998 72919
12 899 2 51 6 1995 51207
4 1094 6 146 6 1998 56003
6 0 5 166 16 2010 95180
2 96 5 99 6 2003 36054
7 0 2 46 6 1991 72766
6 638 4 84 7 1997 65967
13 1187 2 52 13 1986 85437
10 0 1 29 6 1980 87030
2 0 2 49 6 1997 60741
8 624 5 111 12 2007 49487
1 78 3 53 7 1989 79659
4 1280 2 39 6 1983 73492
1 1775 6 255 6 2009 69569
1 171 4 121 24 2005 82081
6 0 1 43 31 1991 61799
4 282 2 51 6 2000 47904
4 0 3 66 6 1995 83333
5 4 4 100 33 2006 81429
14 1653 4 107 4 2000 40654
12 0 4 71 6 1994 63977
9 0 5 140 24 2014 40925
15 1613 3 84 6 1996 29761
8 309 3 77 18 2007 33878
9 325 4 73 7 2008 52853
10 0 2 36 21 1987 101037
1 1248 2 35 6 1993 128923
15 0 3 86 18 2013 20794
10 354 4 98 35 2005 94234
14 1778 3 83 18 2011 26347
2 0 3 74 18 2000 64524
2 0 5 114 6 2002 44596
6 186 2 43 14 1987 63044
1 437 2 48 6 1994 58605
12 522 3 52 6 2000 67036
10 0 3 75 28 2004 74913
3 159 2 58 13 1992 53264
4 282 3 64 6 2000 62187
9 558 5 114 22 2009 52732
7 0 3 49 6 1986 66531
6 0 4 51 5 1983 60276
8 740 4 102 6 2010 35294
9 0 4 82 18 2000 45515
3 0 3 73 6 1999 59612
8 1528 5 107 14 2008 47627
3 0 4 90 6 1998 52840
1 1092 5 120 6 2000 73089
11 0 2 51 6 1980 95628
14 0 7 217 6 2000 32027
1 254 3 74 6 1987 78293
14 0 4 115 6 1999 34710
13 0 5 154 18 1998 64637
4 1209 3 62 6 1983 69187
13 0 3 75 24 1996 60145
2 0 4 76 6 2000 60000
13 0 4 88 32 2010 88515
5 804 2 54 18 1991 62066
1 0 4 105 5 1996 40545
12 0 3 61 24 2007 91160
13 0 4 137 25 1998 59489
12 0 1 33 6 1990 62874
9 104 4 73 6 2007 45995
10 0 4 92 33 2003 140313
9 0 2 48 6 1995 45035
2 414 2 44 6 1996 54347
9 1044 2 44 6 1985 37362
1 896 4 84 6 1997 62870
12 0 2 68 25 2008 48161
4 0 5 143 28 2006 119924
15 674 4 83 6 2000 38915
8 356 2 40 13 2007 54685
15 11 4 94 17 2008 35106
6 0 3 77 6 1997 58418
4 0 4 94 14 2005 94856
6 1133 3 64 6 1995 78003
15 1545 3 69 14 2009 33535
5 0 2 36 6 1987 57330
3 43 3 69 6 1997 60031
9 1749 4 77 5 2006 43701
9 0 5 130 6 2004 37413
6 97 3 57 6 1992 59833
15 0 4 80 6 1993 29791
1 0 3 75 25 1997 54923
5 226 4 96 19 2006 74704
1 455 3 59 6 1996 56113
3 0 5 85 24 2012 54073
9 0 5 124 12 2006 56206
6 0 3 62 7 1989 70245
2 1641 6 217 20 2010 68908
12 0 3 50 6 1982 67518
3 0 6 110 4 2009 51527
10 0 5 125 7 1997 77796
2 0 5 112 6 2004 69407
5 0 5 147 32 2003 81168
15 0 5 133 6 2000 26891
4 0 3 78 6 1996 63597
3 0 3 47 6 1988 45894
4 0 2 40 6 1981 110565
2 145 3 66 6 1998 41322
13 0 4 98 16 2005 68923
3 1744 5 115 18 2000 48480
15 1601 4 90 6 1994 27439
12 0 2 32 6 1981 68223
4 0 4 106 25 1998 99689
4 888 2 48 6 1983 94105
7 0 3 67 6 1997 59285
13 1123 4 79 6 1998 59936
13 1216 2 38 5 1976 77679
5 905 2 35 6 1989 61867
4 317 3 56 6 1995 50802
4 0 3 50 2 1953 55721
4 987 1 32 6 1994 69788
11 0 3 49 6 1985 120288
15 0 2 44 16 2000 23409
5 198 2 40 6 1986 51395
4 0 2 55 18 1995 106000
10 1003 8 356 27 2006 168260
7 0 2 50 6 1979 68000
3 0 1 34 5 1979 55280
15 427 4 85 6 2005 32190
3 17 4 85 6 1995 52349
14 0 7 323 6 2014 49506
1 399 4 84 11 2011 85156
12 0 4 94 18 2001 67510
15 0 4 97 14 2013 34782
4 0 2 59 14 2015 73588
5 1060 2 43 6 1994 64964
5 0 3 48 6 1996 64417
15 1604 2 180 20 2000 23000
2 773 2 49 6 1985 40741
7 0 2 35 6 1990 80599
9 0 2 47 18 2013 18723
5 463 2 47 6 2000 63607
6 1628 3 54 6 1993 59404
6 0 2 48 6 2003 69872
5 0 6 153 14 2010 70152
14 66 5 119 6 2005 30070
10 487 6 118 34 1999 91270
5 1722 2 42 5 1957 54605
14 0 4 76 6 2004 30921
10 0 5 132 22 2005 86746
8 15 2 59 14 2000 46799
3 1757 3 55 6 1993 51742
1 0 5 135 34 2001 77405
15 0 3 54 18 2000 19074
8 15 4 90 14 2008 45122
9 58 2 56 15 2012 46428
15 1601 3 72 5 1994 28275
5 122 2 43 6 1995 45236
5 0 1 43 9 2013 49311
7 531 3 47 29 1980 69400
4 0 2 48 17 1993 92904
12 0 1 29 6 1983 84516
5 0 2 42 6 1981 63084
10 0 4 77 7 1996 73637
14 0 5 117 5 2000 29914
7 0 5 180 33 2004 80000
9 0 5 124 6 2007 24183
4 0 5 151 28 1999 85565
6 0 1 32 5 2000 67609
14 163 5 113 6 2002 29999
15 1601 4 124 6 2000 24063
5 780 5 134 24 2004 85814
5 653 3 59 6 1995 45936
15 1601 3 82 6 1997 28975
5 285 4 122 36 2008 97975
12 0 4 159 23 2000 87691
9 67 5 131 13 2007 37962
6 228 2 48 6 1991 55407
8 0 4 93 6 2000 38391
15 1626 4 85 6 1995 24532
14 841 4 88 6 1997 33592
9 0 3 69 6 1990 32554
12 0 5 113 9 2004 57304
8 1621 4 93 5 2005 43963
9 0 5 124 7 2000 40842
9 536 3 71 6 1995 37146
12 306 5 174 22 2012 94778
6 0 1 32 7 1992 69687
1 664 4 99 21 2006 85858
5 1816 2 47 20 2000 35331
12 0 4 107 24 2003 66355
2 55 4 84 6 1996 53016
8 1686 5 93 11 2014 43621
10 0 1 27 6 1989 93406
10 1634 2 54 15 2003 91497
13 1324 4 114 35 2007 78926
11 0 4 112 33 1998 84204
7 0 2 50 5 2000 63116
13 295 1 54 25 2001 45871
12 0 2 40 6 1992 88713
11 0 2 69 32 2005 105323
9 197 4 72 6 2008 43532
10 0 5 122 27 1999 64379
2 301 3 71 6 2008 41928
9 654 6 124 16 2012 39278
14 0 4 96 8 2012 51904
10 0 2 34 6 1974 99241
14 0 5 129 6 2001 30771
10 0 1 39 28 1978 80584
9 868 3 71 6 1993 31690
4 0 5 167 34 2000 74684
15 0 4 88 5 1995 31789
13 0 3 69 24 1990 80948
10 0 3 89 31 1999 84175
11 0 2 57 12 1992 83813
15 1708 4 93 6 2004 32585
9 1803 4 103 20 2005 63076
8 277 6 154 6 2003 43506
11 375 5 160 25 2006 127471
14 0 5 98 6 2000 36958
12 0 4 99 32 2008 80192
14 1615 2 62 24 2000 29628
4 540 3 80 21 2008 89921
7 0 1 31 7 1985 83464
6 0 5 143 25 2000 106123
13 0 4 109 18 2003 77328
15 0 5 165 28 2010 27131
12 0 4 92 6 2003 69399
15 0 3 111 24 2014 25945
3 1600 5 123 5 2000 42078
11 0 3 100 33 2000 139040
11 415 4 74 31 1995 105206
1 410 6 137 11 2007 79721
8 61 5 143 17 2006 41359
3 188 3 65 6 1996 49610
10 1646 4 102 32 1996 81759
9 1625 2 48 12 2014 37151
9 1255 5 134 6 2003 29392
14 1382 3 57 5 1993 33043
9 696 4 111 6 1997 30139
12 725 2 48 5 1978 52018
14 1476 4 65 6 1993 35932
6 0 3 57 6 1996 68062
13 866 3 47 6 1987 62552
8 1589 3 89 6 2000 37841
2 0 4 76 6 1995 53795
9 0 4 75 6 2000 49078
2 251 5 136 4 2004 62454
11 0 5 111 21 1997 72366
12 0 3 73 6 1994 60900
6 0 3 75 6 1995 67333
2 0 5 136 5 1998 49577
12 0 2 53 6 2000 65963
3 0 5 130 14 2005 52307
1 0 2 51 6 1985 63916
15 1633 5 112 6 1998 30178
10 0 3 91 26 1996 74725
9 0 5 129 6 2005 28620
14 425 4 101 6 1999 31489
8 0 6 117 4 2015 56410
12 522 3 63 6 2000 66476
11 266 9 442 32 2005 108354
3 0 4 71 6 1994 36419
15 1604 3 49 18 2000 24489
6 0 2 38 6 1988 61983
14 1679 6 160 6 2005 28701
4 0 1 42 6 1987 74871
5 0 3 68 22 2000 72875
13 0 5 119 17 2004 76029
14 717 3 112 6 2000 48719
6 593 3 69 6 1989 56260
13 0 4 92 6 1985 66275
12 1659 4 86 24 2007 82901
10 0 5 147 20 1997 77792
7 0 3 55 6 1981 78082
3 0 2 57 15 1986 51456
9 1684 5 150 19 2012 45324
13 0 5 119 6 1997 67108
15 0 4 87 18 2013 25062
14 0 5 140 7 2005 34885
8 1538 5 140 11 2007 40560
7 774 2 63 28 2005 102410
15 674 4 84 6 2000 37261
15 1599 2 62 8 2000 25000
13 0 5 139 24 2004 68198
6 718 4 73 7 1996 50684
3 1741 4 95 11 2006 42936
2 0 4 71 6 1994 46540
4 0 2 57 18 1989 80673
4 0 5 154 24 1998 76778
14 0 4 113 9 2005 33403
2 523 2 55 6 1996 59502
3 0 1 35 5 1985 56963
10 907 2 42 7 1987 91334
14 0 3 45 11 2005 36034
12 34 3 69 27 2009 95906
12 0 1 34 6 1978 75427
15 1782 5 181 6 2011 22580
13 0 4 67 5 1985 62630
2 0 4 95 6 1996 55172
9 1706 5 91 18 2014 38461
12 0 5 133 7 2002 97254
1 26 4 98 26 2007 68791
6 1037 5 126 10 1999 74974
13 0 5 121 18 1998 51724
1 93 3 58 24 2001 54040
12 0 3 61 6 1996 50993
5 0 3 70 6 1996 50497
4 0 3 155 29 1998 49677
9 750 4 95 18 2011 34210
13 0 3 56 12 1986 82921
13 0 4 108 32 2006 87348
4 447 1 40 6 1994 60493
5 0 3 50 6 1989 63228
4 492 3 63 6 1994 66508
2 35 4 85 11 2007 49013
7 0 4 168 21 1994 44581
4 0 2 42 6 1994 72480
9 886 2 50 6 1994 54000
7 0 8 248 8 1995 53225
1 420 2 45 6 1995 50487
11 0 4 123 24 1997 89148
9 1724 4 78 13 2009 54777
9 1334 6 170 11 2006 40588
13 0 3 59 6 2000 61779
2 68 2 56 9 2008 44539
13 0 2 41 6 1992 59596
9 0 6 143 13 2006 47927
12 0 3 69 6 1995 49019
2 115 2 42 6 1991 42523
11 0 1 36 7 1999 101732
2 0 3 58 6 1995 47413
10 0 3 40 7 1984 81180
5 64 5 139 27 2007 92956
11 0 2 52 7 1989 95147
10 1176 3 70 29 2004 101880
15 1606 5 134 6 1996 23737
4 816 5 136 15 2007 117018
4 0 4 94 6 1997 63411
3 1741 3 74 6 2006 42550
11 0 3 68 5 2006 85043
13 0 3 101 29 1996 51049
3 0 2 53 6 1997 57835
2 1632 3 59 6 1994 58892
5 0 3 63 6 1996 61611
4 540 3 80 21 2008 76414
14 0 4 86 18 2015 44088
8 70 4 97 12 2006 46210
12 34 4 86 20 2007 92539
11 0 5 180 29 1997 83199
12 0 3 53 6 1989 50647
7 0 5 149 18 1998 64891
3 334 3 55 6 1993 48265
5 0 5 108 7 1998 54257
2 33 4 90 6 2004 71680
4 0 4 94 6 2005 100934
13 0 6 142 8 2003 73735
14 1685 4 90 7 2008 42016
13 0 4 109 6 2002 81442
7 0 5 136 15 2000 69694
3 0 4 91 6 2003 65338
3 18 4 75 6 2008 70599
12 0 3 44 5 1986 71317
9 58 3 77 15 2011 44041
5 198 2 42 6 2000 51813
2 1429 3 61 6 1994 43414
3 538 2 40 6 1997 52067
2 55 2 41 6 1997 58355
8 2 5 127 5 2003 50105
3 1182 4 148 6 2002 45442
2 0 4 96 6 2003 41069
9 1684 5 154 28 2012 43360
9 1647 4 96 25 2012 41463
8 0 3 80 6 2001 38725
14 0 5 136 4 2000 20083
6 0 7 344 4 2014 66784
6 0 4 68 6 1993 82848
12 0 3 76 38 2000 87504
9 1640 6 201 30 2013 44731
13 0 1 34 6 1989 69464
10 1087 5 158 32 2004 87730
12 0 2 58 6 1996 55067
6 0 3 48 5 1987 64935
1 42 4 88 13 2013 24946
2 0 2 56 17 2005 66913
14 0 8 309 6 2007 51687
4 519 4 79 6 2000 55241
12 626 4 92 37 2008 108307
14 0 4 203 3 2000 20658
13 0 5 145 30 2002 84460
1 0 4 96 6 2002 41217
7 0 4 133 18 1996 63703
5 0 5 129 33 2003 84850
10 0 4 115 29 2005 95057
3 0 3 76 6 1998 41020
10 0 6 184 28 1998 70449
12 0 2 56 29 2004 39166
12 0 3 53 6 1995 53163
9 0 2 56 15 2011 45132
1 0 2 51 5 1979 81222
12 0 6 171 9 2000 64293
5 0 3 63 5 2000 62705
15 1731 3 76 6 2009 39323
2 746 5 124 14 2006 46552
11 0 3 72 31 2004 118833
5 0 3 69 6 2000 52053
10 0 4 116 30 1998 69326
6 771 3 52 6 1990 65359
2 115 3 71 6 1994 41455
7 0 5 146 18 2003 88846
5 155 2 55 25 2001 84456
10 0 2 49 31 2004 64529
4 0 2 38 7 1988 81088
6 0 4 88 12 2001 68661
10 105 5 281 37 2006 166761
2 0 3 86 6 1997 37084
12 845 3 68 7 1997 75548
15 0 3 52 18 2014 24038
15 0 4 98 20 2000 32932
4 0 3 99 28 1995 54545
15 1626 4 84 6 1995 25928
7 0 5 140 10 2000 78403
15 1601 4 82 5 1995 26715
6 0 3 77 7 1998 64200
3 1150 3 61 6 1959 43012
7 645 5 150 11 2009 86195
6 0 2 38 5 1975 60535
3 0 2 41 6 2000 56097
2 373 3 76 6 1997 37672
6 190 1 26 5 1957 62381
7 0 3 57 6 1984 59649
15 69 4 95 6 2000 29473
5 0 2 56 18 1995 48214
1 0 3 56 6 1994 52956
