3	203	7	170	13	2008	45788	780
13	442	2	43	5	1961	50691	220
14	0	7	354	6	2000	46045	1630
5	0	5	98	7	1997	65876	650
6	1781	4	65	10	2013	57630	375
4	1791	2	55	29	1995	63063	350
5	1756	3	67	7	1996	52124	352
2	614	4	91	6	2000	67930	620
7	0	6	158	26	2003	91419	1450
14	0	5	139	16	2000	39942	558
2	662	5	124	8	2008	42168	525
11	0	6	190	30	2005	89295	1700
2	0	3	72	6	1999	61881	450
13	0	4	67	12	1984	78588	530
1	0	3	76	6	1998	53947	410
14	1612	6	85	4	2000	37440	320
8	0	4	63	19	2011	31595	200
7	0	3	61	6	1994	50252	308
3	6	4	102	6	2005	50563	520
2	0	3	74	9	2013	38894	290
7	0	5	157	19	2001	75144	1183
5	0	5	135	28	2004	95912	1300
3	0	4	85	6	1995	33236	285
2	0	5	103	6	1995	50062	520
13	193	2	43	6	2000	67881	298
15	0	5	228	6	2010	15350	350
5	676	4	102	14	2004	69504	712
1	398	3	52	6	1995	64873	340
4	1577	4	86	6	1994	57557	500
11	0	2	68	32	2005	72579	500
12	1127	2	48	28	2000	93167	450
3	0	3	59	7	2000	48357	290
8	23	3	76	18	2010	53434	410
13	712	2	39	6	1989	63500	250
4	0	2	46	5	1981	65952	308
1	0	3	86	6	2009	44977	390
4	564	1	33	6	1994	71641	240
14	310	5	115	6	2001	34623	400
15	0	4	85	13	2012	21168	180
12	0	2	33	6	1983	67946	230
3	0	2	49	5	1995	37022	185
6	0	4	93	5	2002	87981	825
15	1613	4	109	6	2002	27522	300
6	0	2	40	7	1987	72481	295
7	0	5	178	23	1995	60599	1080
8	1609	5	117	18	2008	59394	698
1	0	3	68	24	1999	87337	598
14	1710	5	136	4	2000	21979	300
12	0	3	76	13	1993	47237	360
12	0	4	86	6	2003	59783	520
2	107	5	126	11	2002	58290	740
6	517	3	78	7	1999	51163	400
2	0	3	66	6	1997	55169	365
11	106	2	49	29	2004	87683	430
2	1294	5	108	6	2006	43006	468
11	0	4	164	14	1924	97424	1600
6	1140	4	86	6	1997	54166	468
14	0	4	113	11	2009	46794	530
5	408	3	64	6	1998	58859	380
6	0	4	91	5	1999	69983	640
12	0	5	134	7	1997	64283	865
13	0	5	108	8	2002	70761	765
7	0	3	56	6	1994	78942	445
5	226	4	107	18	2006	69547	750
5	0	2	49	6	1994	58097	287
7	0	3	56	6	1988	75784	430
1	1811	4	83	6	2000	41325	343
12	0	3	69	6	1994	72004	500
6	638	2	46	7	1997	58670	270
15	1601	4	89	6	1994	23432	210
1	1341	5	116	11	2007	61744	720
7	0	2	43	6	1985	62790	270
10	0	6	184	28	1998	70449	1300
15	1607	4	85	6	1994	22941	195
5	0	1	38	7	1992	68298	265
9	314	4	72	6	2005	41562	300
13	442	1	34	5	1963	63879	220
2	1152	3	67	6	1994	50007	340
2	0	4	95	6	1997	57573	550
13	0	4	72	6	1997	52638	380
2	90	4	82	6	1994	46536	385
13	0	2	49	12	2006	91222	450
1	0	1	31	6	1988	66455	210
4	0	5	116	26	2003	88739	1030
8	0	1	49	10	2000	24086	120
13	877	4	114	23	2001	80038	915
12	0	3	56	11	2004	62078	350
15	0	4	113	14	2000	40603	460
2	0	6	183	6	1998	44718	820
15	69	4	98	5	2000	28501	280
4	377	2	43	6	1991	61756	270
12	0	2	39	6	1986	59903	235
7	0	4	68	4	1959	80562	550
9	0	4	88	18	2012	47143	415
15	1633	5	140	6	1998	27712	390
4	0	3	82	24	1994	74610	618
7	0	3	77	7	1996	79220	610
1	26	4	84	27	2009	56603	480
2	1748	2	42	6	1992	61611	260
3	6	5	114	17	2010	52580	600
8	2	4	89	4	2002	50223	450
11	0	5	134	33	1998	89153	1200
8	2	4	88	13	2010	45055	400
12	0	5	124	33	2004	72318	900
5	0	5	108	24	1996	58888	638
8	0	3	66	11	2000	42117	280
4	0	3	53	6	1982	68901	370
10	958	4	105	13	1999	92662	980
1	932	4	86	6	1994	51133	440
9	3	5	137	11	2011	39076	538
13	835	4	134	8	1998	78061	1050
14	1685	4	88	6	2008	41770	370
1	0	3	66	6	1995	63977	425
6	568	3	66	24	1993	59025	395
8	0	1	45	11	2006	42763	195
14	1778	3	62	18	2011	28800	180
10	0	2	62	17	1988	73812	460
4	0	2	40	6	1993	58866	239
15	0	5	210	6	2005	34641	730
3	1651	2	44	6	1994	48786	215
3	0	2	50	7	1995	55944	280
14	0	7	266	6	2000	41218	1100
15	1650	4	90	6	1995	28666	258
7	0	4	75	6	1999	67621	510
6	1229	6	182	11	2002	75479	1380
2	523	3	72	6	1996	63768	465
3	188	3	62	6	1994	51438	320
2	0	3	36	15	2000	54585	200
4	0	3	99	29	1997	74581	740
15	1601	4	93	6	1994	25662	240
15	0	7	204	6	2010	41509	850
4	540	3	65	33	2008	109915	715
15	1607	4	81	6	2000	27160	220
10	0	2	58	16	1992	82758	480
2	33	4	87	6	2005	70673	615
6	139	3	85	30	2005	59343	510
10	0	2	38	6	1979	91503	350
1	1694	3	67	6	2000	75466	510
6	1039	5	193	17	2014	86524	1670
7	452	6	234	11	2008	89563	2100
1	1086	4	90	13	2010	69930	630
6	0	2	37	6	1984	63146	238
3	352	3	66	6	2008	63083	419
6	727	4	87	6	2003	72992	640
2	0	3	71	3	1999	59780	430
5	719	5	134	17	2003	94626	1268
13	0	2	58	8	2007	69894	410
12	1151	4	77	34	2005	81606	630
13	908	3	50	6	1996	67864	340
3	6	5	121	13	2007	50840	620
4	110	5	155	37	2003	99473	1550
14	0	4	95	6	2000	31051	298
4	854	4	121	20	2001	86405	1050
9	116	3	74	36	2011	44194	330
5	0	3	69	24	2000	64878	450
3	222	4	77	6	1998	52597	406
6	593	3	59	6	1989	52294	310
11	0	3	54	7	1987	101233	550
8	356	2	42	13	2000	57142	240
3	315	4	97	6	2005	63511	620
3	0	3	75	6	2000	46604	350
8	0	4	108	14	2005	41493	450
14	0	2	49	11	2005	32264	160
12	725	1	31	6	1977	58878	188
12	0	3	54	6	1988	69073	375
15	1602	5	112	6	2005	37053	415
5	1060	1	34	6	1995	68607	238
13	0	2	39	6	1983	68233	270
2	0	4	107	12	2001	67101	720
3	871	3	61	6	1993	56497	350
4	447	1	40	6	1994	59538	240
14	0	4	85	5	2012	43711	375
4	930	1	36	6	1984	69060	250
3	51	3	64	6	1995	52452	340
5	0	3	56	6	1986	63931	360
12	900	1	34	6	1989	60501	210
10	0	5	135	32	2000	84571	1150
7	0	3	60	6	2000	64741	390
10	0	3	56	6	1983	86648	490
6	0	4	90	6	2001	74230	670
15	0	5	119	14	2008	30085	360
7	1788	4	85	5	1999	70339	600
7	1046	5	161	18	2004	74354	1200
3	1529	5	96	14	2011	50103	485
10	1265	5	153	32	2008	111111	1700
12	526	1	35	6	1995	57278	205
10	467	2	47	6	1964	74267	355
15	0	6	130	6	2003	27613	360
3	50	5	109	6	2006	43240	475
5	0	3	71	6	2000	56009	398
5	705	3	69	18	1997	64492	445
3	1651	3	70	6	1995	38044	270
7	1015	2	47	5	1988	66805	320
5	0	2	43	6	1996	57458	250
11	0	6	157	39	2007	139372	2200
15	1643	2	41	29	2000	19512	80
9	170	5	112	11	2005	41592	468
5	653	4	89	6	2003	42439	380
10	0	5	128	6	2002	108569	1400
10	0	3	43	6	1964	92123	400
5	705	2	68	18	1996	63080	435
13	440	3	52	6	1995	61255	320
12	808	3	85	6	1999	71128	610
12	0	3	82	33	2011	81967	680
6	0	3	60	6	1995	55216	335
7	0	4	81	6	1995	73691	600
10	0	5	128	27	2000	84197	1080
14	0	6	141	4	2000	19733	280
8	1609	5	143	17	2009	48207	690
15	0	5	134	6	2000	25320	340
1	0	2	39	6	1990	76103	300
5	0	3	92	24	1996	51875	480
10	0	5	123	29	1996	79597	980
2	0	3	65	6	1994	55087	360
6	568	3	86	24	1991	56844	490
10	0	4	90	31	1999	98255	890
2	0	3	75	6	2000	72944	550
6	0	5	108	6	2002	61552	670
2	0	3	68	6	1996	57748	398
5	0	2	37	6	1989	63660	240
5	0	4	74	7	1982	60016	450
5	0	4	98	24	2008	85893	850
2	1496	5	122	6	2007	39915	490
10	0	4	105	35	2001	49890	525
10	0	1	39	7	1988	76142	300
11	0	5	159	26	2000	88033	1400
13	0	3	92	18	1996	73134	680
11	610	4	98	34	2003	121841	1196
7	1272	2	48	5	1981	68750	330
1	0	4	86	6	1997	55312	480
3	0	2	51	6	1981	50000	255
1	0	5	115	11	2008	43654	505
13	278	4	93	39	1998	81553	760
12	0	5	130	9	2005	66478	870
3	0	7	203	14	2008	39986	815
7	0	3	62	5	1994	74781	470
7	0	2	51	6	1998	65904	340
14	66	4	73	5	2005	37298	275
12	0	1	34	6	1982	74541	260
1	0	6	89	6	2009	50561	450
1	0	2	53	6	1997	43355	230
1	269	3	72	22	1990	77198	560
10	999	5	147	31	2004	94885	1395
8	0	5	142	5	2000	31559	450
8	62	5	91	11	2011	46963	430
15	1608	5	137	14	2005	33413	460
15	466	4	90	14	2010	40000	360
14	66	5	119	6	2005	28757	345
12	522	3	65	6	1996	57581	379
5	0	3	52	6	1984	63157	330
4	0	4	118	11	1995	97317	1150
8	0	2	62	8	2000	43296	270
10	0	4	117	28	2010	94939	1120
1	229	3	71	11	2004	57095	410
2	209	5	152	6	2000	62638	958
8	0	4	68	6	1996	35195	240
1	1745	6	141	18	2011	51024	720
1	121	3	75	16	2011	43604	330
11	0	4	97	48	1997	95160	930
4	1209	3	58	6	1984	72749	425
5	0	4	88	6	2000	62443	550
3	46	2	49	6	2000	54671	268
6	0	4	90	18	2014	86589	780
13	0	4	97	38	2013	101455	990
14	1759	4	87	12	2011	60523	530
5	542	4	78	6	2003	47947	375
12	0	3	54	6	1978	66641	360
14	613	5	128	5	2004	32651	420
13	0	4	93	6	2002	69884	650
4	0	5	147	37	2003	100529	1480
2	851	3	55	6	1988	36937	206
3	6	2	60	12	2005	62989	378
9	0	4	89	6	2007	37815	340
14	0	4	82	3	2000	42630	350
2	1730	2	56	9	2013	41681	235
11	0	5	125	18	2004	99229	1250
1	1031	4	103	5	2000	50912	527
1	0	3	86	25	1998	51813	450
13	1327	2	41	6	2000	60000	246
5	4	5	132	32	2002	67832	900
2	178	3	63	6	1994	52374	333
6	803	4	85	28	2007	85410	730
6	0	3	78	6	1997	63824	500
13	745	3	91	25	1996	78869	720
1	0	4	111	6	1994	35994	403
14	1653	5	88	8	2000	42962	380
7	0	6	229	8	2002	77023	1770
13	0	3	70	30	1995	79611	565
12	0	1	35	6	1983	71709	255
15	0	3	54	18	2000	20370	110
14	1759	7	473	4	2011	35917	1700
3	56	5	104	6	2002	57167	595
8	1596	3	77	6	2009	38069	295
10	0	1	35	6	1981	98066	350
5	0	1	34	6	1987	66129	230
12	0	5	130	9	2006	80305	1050
1	279	5	88	6	2009	77001	680
14	1679	3	73	6	2005	40386	297
7	0	2	39	7	1997	72042	285
2	115	3	50	6	1992	45195	230
8	473	5	143	17	2006	37552	540
12	981	5	158	30	2011	103871	1650
9	0	3	65	4	1997	28910	190
14	0	5	174	5	2000	38135	665
9	1674	4	87	11	2010	41766	365
6	0	2	49	6	1996	60679	300
3	0	5	131	6	2000	56265	740
6	0	4	114	16	1995	64668	740
13	0	2	47	19	1993	66917	320
7	0	6	161	7	1999	85576	1380
4	0	3	68	7	1996	100000	680
6	1628	2	43	6	2000	55261	240
12	0	7	179	18	2001	44121	790
15	1602	4	103	18	2007	38625	398
9	132	3	67	27	2010	44696	300
12	0	5	124	6	2000	62736	780
12	428	5	123	11	2003	58021	715
8	53	5	89	18	2012	36946	332
9	0	5	96	24	2014	44605	430
13	252	5	126	39	2004	101955	1288
10	0	1	34	7	1991	99853	340
11	1143	4	87	15	2008	110079	960
15	0	6	276	6	2013	28967	800
12	0	3	58	6	1995	53439	310
15	0	5	153	11	2001	23117	355
2	0	6	584	6	2008	128345	7500
15	0	4	88	6	2000	27990	248
1	622	7	177	3	2006	67434	1200
5	122	3	52	6	1995	45584	240
8	53	5	89	18	2011	37472	335
1	952	3	55	6	1995	56179	310
1	47	5	132	11	2011	47543	630
2	0	3	51	6	1990	41594	215
8	0	7	156	6	2014	50512	788
13	0	1	32	6	1995	60185	195
13	0	2	42	6	1990	69789	295
7	0	2	31	5	2000	65038	205
1	1220	6	294	6	2006	46793	1380
9	60	3	69	25	2010	50434	348
6	0	4	110	9	2001	69952	772
5	0	4	72	7	1998	57883	420
9	0	5	84	6	2000	55359	470
12	0	3	70	6	1998	64797	460
15	1636	4	87	6	2010	42305	370
1	0	5	134	7	2001	39889	535
12	257	6	153	30	2011	49278	758
11	86	5	131	16	2003	91547	1200
7	916	4	69	6	1990	82132	570
15	1782	6	194	6	2007	23186	450
11	0	3	61	4	2000	114716	700
6	190	1	34	5	1957	56994	198
5	160	3	65	6	2005	50000	325
9	1698	3	61	25	2014	24228	150
15	0	4	91	5	2006	30769	280
15	0	5	132	6	2007	18987	252
14	438	4	89	14	2000	39629	355
13	0	2	49	6	2000	60483	300
8	405	4	106	6	2004	34585	370
8	0	4	111	12	2005	35015	390
4	0	5	140	18	2001	69048	970
3	0	4	95	14	2011	40646	390
2	301	3	75	17	2010	38238	290
6	0	3	87	15	1999	58964	515
11	0	3	51	4	1997	109739	560
13	745	2	58	18	1996	79890	468
9	696	4	105	6	1999	29392	310
6	206	7	256	20	2013	77948	2000
7	0	4	120	11	1996	66461	800
1	0	4	73	6	1993	44679	330
1	1071	3	53	6	1983	59154	315
4	751	2	38	6	1990	78328	300
1	47	5	129	11	2009	46221	600
3	1527	4	92	17	2010	58785	545
10	1104	3	86	23	2007	118023	1015
12	0	4	105	13	2003	65845	695
10	683	5	138	29	2001	89966	1250
11	0	3	88	6	1995	81781	720
12	0	2	42	5	1987	65405	280
4	628	4	118	25	1992	71675	850
10	0	2	39	6	1982	87895	350
15	135	4	92	6	2008	29347	270
12	0	4	63	6	1999	89257	565
15	1690	3	54	4	2000	25519	140
13	0	2	55	7	1991	66654	370
5	4	5	135	34	2006	68797	930
12	543	2	42	6	1996	49739	210
8	0	5	95	6	2010	69298	660
5	0	3	100	5	2003	58433	590
12	0	5	111	6	2000	58259	650
4	0	3	73	24	1998	94607	700
12	0	3	53	6	1987	61532	330
3	165	4	92	6	1998	44348	410
12	306	4	97	32	2011	87090	850
12	0	4	109	25	2010	96206	1050
2	402	2	45	6	1989	60278	273
12	1659	4	87	23	2007	85812	750
2	0	5	119	12	2004	63014	750
9	1738	2	45	6	1998	54656	250
11	0	6	478	25	2003	83519	4000
7	652	1	35	6	1987	78571	275
5	542	5	99	6	2003	49653	495
1	154	2	38	6	1985	115949	450
7	1162	3	60	6	1995	54808	330
1	857	2	40	6	1992	57500	230
14	1612	3	150	4	2010	46000	690
5	0	2	47	38	2004	46894	225
10	105	6	291	32	2006	140468	4100
12	0	3	47	6	1978	73544	350
6	0	4	114	6	1997	60251	690
15	0	5	111	6	2005	28704	320
3	0	4	77	24	2011	43108	335
5	312	6	189	18	2005	78963	1500
6	0	4	87	5	2001	70655	620
3	46	3	79	6	1995	58697	465
5	0	4	93	24	2005	50960	475
15	0	6	169	6	2009	20630	350
6	0	4	96	6	2008	88210	850
6	847	2	45	6	1994	56818	260
11	0	2	43	7	1995	76335	330
3	980	5	122	14	2007	41619	510
14	1679	7	124	6	2005	33970	423
2	766	4	102	13	2000	69916	720
5	780	4	106	16	2002	88893	950
7	1057	3	76	25	1996	76235	580
5	1353	3	72	6	1990	60291	435
12	0	3	52	6	1992	64873	340
5	1353	2	43	7	1991	69605	300
1	1413	4	83	6	1995	60002	500
14	0	10	546	6	2003	35698	1950
12	585	2	42	6	1985	57796	245
11	0	5	167	32	1998	59640	1000
15	1613	4	75	5	2002	34400	258
14	0	7	176	6	2000	29508	520
14	0	3	60	23	2013	35932	218
5	0	5	144	18	2002	54743	790
6	0	2	48	5	1983	55124	270
13	0	5	144	18	2000	79639	1150
5	245	2	47	6	1988	57264	270
14	0	4	86	20	2014	42341	366
12	0	4	101	17	2006	76991	780
3	479	5	112	10	2004	50678	568
6	0	3	62	35	2011	77381	480
6	1140	4	88	6	1997	58750	520
15	0	4	70	1	2000	26000	182
12	0	2	65	6	1987	66001	430
7	0	5	135	17	2001	88639	1200
12	0	2	48	6	1996	57613	280
15	0	3	73	12	2000	21917	160
13	0	5	128	9	2003	73999	950
1	1683	3	94	29	2002	52966	500
8	0	4	80	14	2011	36645	295
6	0	2	42	6	1991	55009	235
4	0	5	145	30	2003	94591	1380
14	416	4	68	5	1984	34833	240
11	610	4	98	34	2003	126761	1250
11	0	2	67	32	2006	126019	850
1	0	5	126	11	2004	59059	750
13	0	3	56	6	1991	67399	380
3	0	4	87	6	1998	59958	522
10	0	4	144	21	2013	162934	2350
9	1640	6	333	6	2013	27013	900
3	17	3	87	6	2000	48649	425
14	613	6	189	5	2004	28518	540
5	678	1	36	6	2000	68082	250
2	0	2	66	8	2006	65151	430
14	0	8	462	6	2008	69261	3200
5	597	2	50	6	2000	62949	315
14	810	5	140	11	1997	44659	628
12	428	4	106	16	2003	53251	565
2	465	5	177	23	2009	70517	1250
10	1646	2	47	7	1991	83122	395
5	0	4	92	6	1997	81002	750
2	433	2	56	24	1998	58656	330
12	0	1	28	6	1987	59649	170
6	831	3	55	6	1985	64346	355
14	1653	3	50	4	2000	51221	260
12	0	5	115	14	2004	80352	930
7	156	5	141	24	2006	84685	1200
12	0	1	35	7	1981	53870	190
14	0	5	150	5	2011	49771	750
2	120	3	54	6	1996	50430	275
10	0	5	177	30	1998	55922	990
11	0	3	99	26	2002	82619	820
7	0	6	229	35	2004	87108	2000
14	1778	5	86	18	2000	27014	235
2	342	3	76	6	1997	58985	450
15	0	7	181	5	1998	23143	420
14	1612	4	85	4	2010	29274	250
13	1088	4	101	14	2007	61806	629
12	0	3	69	24	2007	83381	580
6	0	2	41	6	2000	56300	235
1	0	2	48	18	2000	75000	360
10	0	2	47	6	1982	75266	360
6	0	1	29	6	1985	74123	220
11	0	4	110	25	1998	73880	820
15	0	4	83	6	2007	23718	198
10	0	3	84	7	1999	135581	1150
9	325	4	75	7	2008	57264	430
7	1057	3	78	24	1995	77885	610
9	132	4	88	29	2010	42976	380
10	487	4	91	36	1999	97512	890
1	457	5	147	12	2001	66422	980
7	0	2	44	7	1990	71813	320
14	163	5	98	6	1998	35385	350
2	111	2	36	6	1986	37878	140
1	0	3	57	6	1986	74782	430
1	1500	4	98	6	2000	30223	298
2	1748	4	70	6	1996	53725	380
9	0	2	41	6	2000	37116	155
1	0	4	95	11	2010	78517	750
1	0	2	52	25	2000	73627	385
10	0	4	113	33	1999	86725	980
2	0	5	130	6	1999	42242	550
7	681	3	85	6	2000	70068	600
10	0	3	59	6	2000	107190	638
3	0	4	75	6	1999	47916	360
2	100	5	117	6	2003	61860	725
12	0	3	61	6	1996	81819	500
1	936	3	71	5	1994	62761	450
13	1076	4	91	27	2010	79607	730
7	0	5	225	33	1996	37744	850
5	0	1	34	7	1997	64535	220
2	359	3	62	6	1995	60780	380
9	80	3	75	13	2008	42429	320
15	1604	1	140	20	2000	23214	325
3	0	2	47	6	1996	43777	210
6	131	3	57	6	1993	63644	365
3	17	3	65	6	1996	59230	385
9	104	4	73	6	2007	48083	355
10	657	5	126	30	2006	118924	1500
7	645	4	86	16	2009	98722	850
4	753	4	67	6	1974	81288	550
14	1685	4	89	6	2009	42577	380
14	271	6	153	17	2000	36613	563
8	0	4	74	6	2009	41728	310
6	0	3	73	6	2001	71757	530
4	703	2	57	6	1995	52530	300
15	0	5	80	28	2000	23500	188
12	0	3	83	9	1986	66018	550
13	0	4	79	6	1997	61814	490
4	0	4	119	37	2006	116725	1400
9	325	2	53	7	2008	56169	300
1	761	3	52	6	1989	66162	350
10	0	2	49	3	1984	98697	485
13	0	3	80	25	1990	63197	510
9	1614	2	42	10	2011	36462	155
7	0	1	35	6	1988	68264	245
10	487	5	125	33	1999	87440	1100
11	1115	1	50	38	1998	81689	410
3	0	3	75	6	2004	42768	325
14	1687	4	87	6	2000	38089	335
2	173	3	63	6	1995	46267	295
2	1301	5	100	6	1998	50685	510
7	1113	3	76	6	2005	63815	485
8	1598	2	56	17	2010	40693	230
1	729	4	77	6	1998	59500	460
13	0	2	39	7	1990	67122	265
8	15	4	90	18	2010	42711	385
2	584	2	55	12	2006	74208	410
10	487	4	91	36	1999	93130	850
12	0	2	57	6	1997	58474	335
12	0	2	56	6	1984	65614	370
2	433	3	65	7	1997	55367	360
3	0	3	63	6	1995	55109	350
15	0	4	97	5	2006	40156	390
6	0	1	34	6	1983	66187	230
2	0	4	99	17	2011	65346	650
15	1733	5	120	6	2007	27374	330
9	976	4	104	7	1998	43161	450
7	298	4	106	38	2008	93632	1000
5	408	3	64	6	1997	58497	380
10	657	4	103	26	2004	125192	1300
7	506	2	43	29	1999	79726	350
7	0	3	67	20	1994	87222	585
1	0	4	106	14	2002	75821	810
10	0	5	151	31	2003	85249	1290
3	191	4	76	11	2008	50807	390
4	0	4	95	6	1998	69944	670
9	148	4	73	6	2000	46001	340
4	0	3	72	14	1986	67932	490
14	0	5	158	3	2000	40807	645
10	0	5	134	30	2003	104182	1400
8	1576	5	117	12	2006	40702	480
11	266	5	157	18	2005	107763	1699
4	0	3	63	6	1989	70743	450
15	1690	4	80	5	1991	30586	245
2	1673	3	76	6	1995	36639	280
12	0	2	48	6	1994	51777	249
1	0	4	84	6	1998	61156	515
12	0	2	47	6	1985	65497	310
11	0	3	68	7	1997	113223	780
3	1644	3	62	6	1996	54382	340
5	256	4	101	36	2009	84820	860
9	87	4	86	28	2011	49659	430
2	1525	2	50	6	1994	52757	265
3	0	3	70	7	2005	50134	355
4	0	3	55	16	2000	87272	480
11	0	4	112	21	1998	106364	1200
2	0	3	65	6	1997	49580	325
13	0	3	50	6	2004	66587	335
1	0	4	121	18	2004	81703	990
3	1651	3	64	6	1995	46339	300
14	717	6	72	6	2015	80625	588
1	484	3	61	6	1992	71370	436
7	0	2	49	5	2000	74838	370
10	0	5	151	28	1998	75777	1150
15	0	5	103	18	2011	48454	500
3	1543	5	139	6	2005	39367	550
15	1703	4	106	14	2009	14549	155
14	0	4	81	6	1995	31349	255
7	286	5	179	26	2004	80897	1450
8	2	5	105	4	2003	49233	520
12	0	4	90	6	1994	58797	530
14	66	3	76	6	2004	36467	280
11	0	2	36	6	1984	83174	305
12	0	3	41	6	1983	72046	300
3	0	3	70	5	2005	47242	335
14	810	4	102	11	1997	41992	430
14	0	6	152	6	2000	38060	580
9	91	3	58	6	1997	44429	260
5	1756	3	74	24	1997	60540	450
14	1687	4	83	6	1996	40225	335
4	0	3	56	6	1990	73943	420
11	0	4	80	7	1996	64444	520
4	838	3	65	6	1994	68912	450
9	1044	3	61	6	1987	33716	208
7	0	3	52	6	1989	75614	400
2	0	3	83	4	1994	54807	460
1	457	5	94	6	2000	75797	720
1	497	3	54	6	1995	47409	258
7	298	5	235	38	2005	79836	1880
8	1531	2	75	15	2008	34789	262
2	872	5	126	12	2000	59227	750
5	0	5	146	28	2005	90766	1330
5	0	4	72	6	1997	56881	410
15	69	4	97	6	2000	26461	258
15	1606	3	59	6	1981	24418	145
14	0	4	95	6	1995	31780	305
6	1102	3	47	5	2002	76303	360
4	460	3	62	6	1982	69168	435
4	0	5	124	11	2005	90045	1118
1	24	4	85	21	2016	70072	598
7	0	1	31	6	1987	86261	270
12	0	3	66	6	1998	67078	445
14	1653	5	86	5	2011	44900	387
14	0	3	90	14	2000	22050	200
11	620	4	105	37	2005	124727	1315
7	529	5	170	16	2002	64497	1100
14	0	5	143	11	2010	52115	750
9	0	4	85	16	2014	50588	430
8	1807	2	46	5	2000	23913	110
12	355	1	36	6	1986	56158	207
5	227	4	84	18	1996	57146	485
6	864	3	66	6	1996	62799	420
9	325	4	74	7	2008	56657	420
4	1533	2	44	6	1994	59819	265
15	1545	6	258	6	2000	27451	710
4	854	5	133	20	2001	93984	1250
3	6	5	134	17	2008	59639	800
14	0	3	103	6	2000	33007	341
1	436	3	66	6	1996	52254	350
9	1750	4	91	16	2000	28294	260
5	0	5	125	8	2004	62509	785
11	0	2	70	28	1994	90561	640
10	0	1	32	3	2000	119751	385
6	179	2	45	5	2011	60949	280
6	0	3	88	15	2001	67651	600
3	0	2	42	6	1987	45098	190
4	377	2	40	6	1993	63600	260
13	0	3	71	6	1997	59498	425
9	651	4	98	18	2006	45885	450
12	127	4	88	6	2000	58997	520
5	0	2	48	5	1977	81842	398
8	1528	6	136	12	2008	50325	688
4	445	3	56	6	1988	79379	450
3	1729	3	75	6	2010	45322	342
13	0	3	63	7	1996	75757	480
6	0	4	84	6	2004	76714	650
2	1730	2	56	9	2013	40794	230
6	0	5	136	6	1997	60594	825
10	0	3	87	6	1997	93703	820
14	732	5	140	6	2001	28139	395
8	1542	5	121	6	2002	44462	538
7	0	3	65	6	1995	70390	460
12	257	3	77	27	2011	62176	480
4	1654	3	105	25	1996	60041	635
10	0	2	75	28	2004	76902	580
12	0	3	57	6	1995	50303	290
2	631	2	45	6	1994	71832	330
4	460	3	42	6	1982	86428	370
7	0	2	54	5	1964	74986	408
13	572	2	44	6	1995	54675	245
4	0	4	89	6	1995	63924	575
5	0	3	53	6	1976	63480	340
8	199	5	102	6	2006	37623	385
13	765	3	67	25	1990	73855	500
13	0	3	77	6	1997	68146	525
10	0	5	135	32	2001	73540	1000
9	0	5	128	6	2005	33037	425
1	0	5	119	14	2002	81344	968
8	1538	5	135	11	2007	44945	610
4	0	2	35	7	1985	76071	268
3	51	3	64	6	1995	55857	360
8	0	4	99	5	2005	40257	400
9	0	4	101	5	2005	33362	340
3	0	4	102	9	2003	64202	660
1	78	3	57	6	1988	95057	550
6	1781	1	44	9	2000	47727	210
9	58	4	90	15	2011	49497	448
10	1794	2	74	5	2012	60753	450
12	0	3	38	6	1984	72072	280
7	321	2	49	7	1995	56099	275
4	0	3	59	6	1997	61728	370
15	0	3	83	14	2013	14395	120
2	0	1	32	6	2000	63888	210
9	1215	6	134	6	2006	54728	735
11	0	2	45	13	1989	106100	480
3	36	4	100	6	2000	40710	410
8	0	5	124	18	2007	37618	470
2	1020	3	57	6	2000	37255	215
6	0	3	61	6	1988	57311	350
12	0	1	33	31	2005	83012	280
6	0	3	64	6	1997	67713	440
1	550	2	55	14	2008	45471	251
1	0	4	110	12	2007	75427	830
12	0	3	60	6	1985	65872	398
5	1282	5	132	34	2011	105016	1390
3	479	3	58	5	2004	57748	338
3	1704	3	82	5	2000	39908	330
4	0	4	105	10	1999	62582	660
2	0	3	67	6	1994	36037	243
5	0	5	135	34	2003	81439	1100
10	1646	3	73	31	1993	91929	680
4	519	2	49	6	2000	64477	320
4	492	2	48	6	1994	66748	325
13	0	3	57	6	1992	63833	368
2	172	5	94	6	2011	69636	658
5	0	1	29	6	1977	70133	205
9	0	5	83	6	2000	51807	430
12	0	2	43	6	1986	55337	240
13	0	6	197	18	1997	35362	700
5	0	3	95	20	1999	68836	660
14	0	8	396	6	2004	60552	2400
4	0	2	56	6	1990	53371	300
3	159	2	39	6	1992	53285	210
11	0	3	62	7	1997	92356	580
10	467	3	67	6	1964	71195	480
14	1736	5	161	17	2004	29658	480
13	835	5	150	28	2002	82819	1250
4	0	5	125	7	1996	59656	750
4	0	4	108	11	2000	90297	980
6	0	2	49	5	2005	66052	330
3	1600	5	128	14	2005	45867	590
11	0	5	98	6	1994	75980	750
7	0	3	72	18	1992	73366	530
15	1793	2	60	22	2013	26367	160
4	0	3	60	6	1995	61860	375
9	0	5	110	6	2000	34926	385
8	1810	3	70	18	2000	35375	250
1	0	4	101	5	2002	66712	680
14	1759	5	297	8	2011	33670	1000
3	1617	5	88	27	2010	62351	550
10	0	2	42	7	1982	119823	515
4	445	2	51	6	1987	72888	378
14	0	3	54	6	1994	35997	195
